2020-11-29 04:49:46,b'https://t.co/N4yPlHekcx  11/29 (257) BROWNS (CLE) vs. (258) JAGUARS (JAX) #guaranteedpick   #expertpicks\xe2\x80\xa6 https://t.co/5DC8MgWRMz',SportsWatch1,"Las Vegas, NV",12313,22797,,0,SWM Automated Tweets For Members
2020-11-29 04:48:44,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',Ssashagoldstar,"Москва, Россия",15,2365,,633,Twitter Web App
2020-11-29 04:48:24,"b""Still time to earn free lineups on tomorrow's games\nLook at the post and like it to earn free lineups\n#NFL #DFS\xe2\x80\xa6 https://t.co/V243h583AR""",FantasyKing2000,United States,198,232,,0,Twitter Web App
2020-11-29 04:47:43,b'Straight FIRE today! All three #CFB #dfs slates were easy green screens! Sign up in the @CheatCodeFS slack for FREE\xe2\x80\xa6 https://t.co/IycXfepGr7',okiecowpoke14,"Pampa, Texas",1220,800,,1,TweetDeck
2020-11-29 04:47:08,b'https://t.co/t3lUn1RbA9  11/29 (253) CARDINALS (ARZ) vs. (254) PATRIOTS (NE) #guaranteedpick   #expertpicks\xe2\x80\xa6 https://t.co/T8LiBKxG2m',SportsWatch1,"Las Vegas, NV",12313,22797,,0,SWM Automated Tweets For Members
2020-11-29 04:46:02,b'https://t.co/o1pschdPFZ  11/29 (251) RAIDERS (LV) vs. (252) FALCONS (ATL) #guaranteedpick   #expertpicks\xe2\x80\xa6 https://t.co/fVbHepojqu',SportsWatch1,"Las Vegas, NV",12313,22797,,0,SWM Automated Tweets For Members
2020-11-29 04:44:07,b'RT @Awesemo_Com: NFL Big Board https://t.co/ZdHdK8602V #FantasyFootball #DFS #DraftKings #FanDuel',SamCamp75,"Massachusetts, USA",899,425,,1,Twitter for Android
2020-11-29 04:40:00,b'NFL Big Board https://t.co/ZdHdK8602V #FantasyFootball #DFS #DraftKings #FanDuel',Awesemo_Com,"Chicago, IL",25622,589,,1,Sprout Social
2020-11-29 04:38:23,b'Here\xe2\x80\x99s my week 12 nfl plays. #draftkings #fanduel #nfl\xc2\xa0 #nflpicks #bookmaker #betonline #bovada #circa #vegas\xe2\x80\xa6 https://t.co/WZJEjhv859',BetweenChalk,,27,201,,0,Twitter for iPhone
2020-11-29 04:35:08,b'Fanduel ufc live scoring is literally the worst. I will never spend a single dollar on that platform form ever agai\xe2\x80\xa6 https://t.co/4z97hwHhDZ',UpstateYank,Born in 'CUSE : Live in Roc NY,700,904,,0,Twitter for iPhone
2020-11-29 04:35:06,"b'Check out our SFTB NFL FanDuel Picks for Week 12, 2020. #NFL #FanDuel #DFS &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/YHkcsuJ6cE'",sportsftb,"Brooklyn, NY",503,937,,0,Sports from the Basement
2020-11-29 04:34:12,b'Fanduel ufc live scoring is literally the worst. I will never spend a single dollar on that platform form ever agai\xe2\x80\xa6 https://t.co/7LGNuGAFcM',mikelow25096376,,2,45,,0,Twitter for iPhone
2020-11-29 04:31:05,"b'Check out our SFTB NCAA FB FanDuel Picks for Week 13, 2020. #NCAAFB #FanDuel #DFS &gt; https://t.co/ewBDvb77bs'",sportsftb,"Brooklyn, NY",503,937,,0,Sports from the Basement
2020-11-29 04:30:01,b'NFL Big Board https://t.co/9JaAxJ15tr #FantasyFootball #DFS #DraftKings #FanDuel',AwesemoNFL,"Chicago, IL",8775,191,,0,Sprout Social
2020-11-29 04:25:29,b'RT @weknowfantasy: Nick (@FbMechanic) and Justin (@JFHornets25) give their #DraftKings and #FanDuel lineups respectively for #Week12 on thi\xe2\x80\xa6',JFHornets25,"Durham, NC",205,394,,7,Twitter for iPhone
2020-11-29 04:19:01,b'RT @SportsWatch1: https://t.co/36NmlHnWXM  11/29 (253) CARDINALS (ARZ) vs. (254) PATRIOTS (NE) #guaranteedpick SERVICESBAM  #expertpicks #s\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",720,655,,1,FlashPug ReTweeter Bot
2020-11-29 04:18:56,b'RT @SportsWatch1: https://t.co/z4frfkVJpF  11/29 (271) CHIEFS (KC) vs. (272) BUCCANEERS (TB) #guaranteedpick SERVICESBAM  #expertpicks #spo\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",720,655,,1,FlashPug ReTweeter Bot
2020-11-29 04:16:08,"b""RT @dailysportpickz: GIVEAWAY: If the Redskins BEAT the Cowboys on Thanksgiving NFL Showdown, I'll give 5 people who RTs this tweet and Fol\xe2\x80\xa6""",geo48082,"St Clair Shores, MI",97,287,,51,Twitter for Android
2020-11-29 04:14:12,b'RT @RotoRadar: RotoRadar LIVE:\n\nWowwww!\n\n\xf0\x9f\x8d\xbf Dos Santos provides a winner for the #RotoRadarMMA team at just a $9 price tag on #FanDuel!\n\n#Go\xe2\x80\xa6',rotoradarmrktng,"Milwaukee, WI",563,141,,5,Twitter for iPhone
2020-11-29 04:12:37,b'I called this early thank me later \n#Fanduel #Draftking #TkO #ko \n Hablamos nunca https://t.co/tfNUV2Dnda',GUAP_6,,14,70,,0,Twitter for iPhone
2020-11-29 04:11:39,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',cmcAArmWzqt0pbE,,2,112,,633,Twitter Web App
2020-11-29 04:11:20,b'https://t.co/36NmlHnWXM  11/29 (253) CARDINALS (ARZ) vs. (254) PATRIOTS (NE) #guaranteedpick SERVICESBAM\xe2\x80\xa6 https://t.co/XPW9Yc7626',SportsWatch1,"Las Vegas, NV",12313,22797,,1,SWM Automated Tweets For Members
2020-11-29 04:10:19,b'https://t.co/z4frfkVJpF  11/29 (271) CHIEFS (KC) vs. (272) BUCCANEERS (TB) #guaranteedpick SERVICESBAM\xe2\x80\xa6 https://t.co/e3V7pMJL2u',SportsWatch1,"Las Vegas, NV",12313,22797,,1,SWM Automated Tweets For Members
2020-11-29 04:10:00,b'NFL Ownership Rankings FanDuel https://t.co/x2U5zjto6X #FantasyFootball #DFS #DraftKings #FanDuel',AwesemoNFL,"Chicago, IL",8775,191,,0,Sprout Social
2020-11-29 04:08:04,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',UqJIu3c68vuEaXv,,1,107,,633,Twitter for Android
2020-11-29 04:03:10,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',lC6Vlc3H78I3wDc,,2,86,,633,Twitter Web App
2020-11-29 04:00:08,"b""Must Javs: The DFS Locks of #NFL Week 12\n\nJavi Prellezo (@JPrellezoDFS) breaks down the players he's locking into D\xe2\x80\xa6 https://t.co/Je5jejUoM6""",FTNDaily,,3497,272,,2,Sprout Social
2020-11-29 04:00:08,b'NFL Ownership Projections FanDuel https://t.co/WeDOQrF5O3 #FantasyFootball #DFS #DraftKings #FanDuel',Awesemo_Com,"Chicago, IL",25622,589,,0,Sprout Social
2020-11-29 03:59:49,b'Week 12 Fantasy Football Night Shift &amp; Chill https://t.co/kozdzrhcaQ\n\n#dfs #fanduel #fantasyfootball #kendallhinton',guywillgamble,,184,241,,0,Streamlabs Twitter
2020-11-29 03:55:28,b'RT @WWSRN_Radio: Who should you be thankful for this week in Daily Fantasy? #DailyFantasy #DraftKings #FanDuel https://t.co/rIC9i195E9',TheFantasyFam,United States,1787,1732,,18,Twitter for iPhone
2020-11-29 03:55:02,b'RT @Awesemo_Com: NFL Data Central https://t.co/N0tToLoLWX #FantasyFootball #DFS #DraftKings #FanDuel',SamCamp75,"Massachusetts, USA",899,425,,1,Twitter for Android
2020-11-29 03:50:48,"b""RT @SportsVerseHQ: @Excyphir's tight Week 11 loss ended his three week streak of profiting on Fanduel NFL main slates, but he looks to boun\xe2\x80\xa6""",FreakAthlete2,,5,27,,13,Twitter for iPhone
2020-11-29 03:50:00,b'NFL Ownership Projections DraftKings https://t.co/V71Gr68uKn #FantasyFootball #DFS #DraftKings #FanDuel',AwesemoNFL,"Chicago, IL",8775,191,,0,Sprout Social
2020-11-29 03:49:17,b'RT @weknowfantasy: Nick (@FbMechanic) and Justin (@JFHornets25) give their #DraftKings and #FanDuel lineups respectively for #Week12 on thi\xe2\x80\xa6',brianwentwrthff,"New Hampshire, USA",669,820,,7,Twitter for iPhone
2020-11-29 03:48:46,"b'RT @FBGarbageTime: Need help\xf0\x9f\x8e\x93 with #NFL Week 12 #DFS #Cash \xf0\x9f\x92\xb0lineups on #FanDuel, #DraftKings &amp; #Yahoo DFS?\xf0\x9f\xa4\x94\n\nWe can help!\xf0\x9f\x98\x8e\n\nCheck out ""Buy\xe2\x80\xa6'",NFLFantasy_More,United States,20261,17294,,2,Twitter for iPhone
2020-11-29 03:45:03,"b""RT @VegasSyndicate: BOOOM\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5TD KENT STATE !\n\nWE HAVE 59 POINTS AT HALF TIME... OUR VIP'S BET OVER 67... LETS GET THIS WINNER IN...\n\n#GAMBL\xe2\x80\xa6""",mamitunnu,,11,883,,16,Twitter Web App
2020-11-29 03:43:43,b'\xe2\x80\x98NFL Week 12 Picks  11/29\xe2\x80\x99 by Rapping Sports with Jax on #SoundCloud? #np https://t.co/upd1Yg6w8d #CT #NY #NJ\xe2\x80\xa6 https://t.co/IBVZNgamz4',coollikeme,"Connecticut, USA",6149,6743,,0,Twitter Web App
2020-11-29 03:41:22,b'\xf0\x9f\x94\xa5Join #FREE \xe2\x9e\xa1\xef\xb8\x8f https://t.co/dLBNGuv5It\xf0\x9f\x94\xa5 as another #win was just posted for Team Prime!  The #best\xe2\x80\xa6 https://t.co/CwXteSSSid',DFSPrimeLineups,Winners Lane,6166,837,,0,Zapier.com
2020-11-29 03:40:58,b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 VERIFIED VIP CASH \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n \xf0\x9f\x92\x8e\xf0\x9f\x8e\xbe2ND INCOME U DESERVE\xf0\x9f\x8e\xbe\xf0\x9f\x92\x8e\n      \xf0\x9f\x94\xa5\xf0\x9f\x92\x8e KANSAS STATE +7\xf0\x9f\x92\x8e\xf0\x9f\x94\xa5\n\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\n\n#GamblingTwitter\xe2\x80\xa6 https://t.co/qEfPKSgOsl',VegasSyndicate,"Henderson, Nevada",10351,3404,,0,Twitter Web App
2020-11-29 03:40:39,b'RT @weknowfantasy: Nick (@FbMechanic) and Justin (@JFHornets25) give their #DraftKings and #FanDuel lineups respectively for #Week12 on thi\xe2\x80\xa6',FbMechanic,"Pennsylvania, USA",523,1226,,7,Twitter for iPhone
2020-11-29 03:40:00,b'NFL Data Central https://t.co/N0tToLoLWX #FantasyFootball #DFS #DraftKings #FanDuel',Awesemo_Com,"Chicago, IL",25622,589,,1,Sprout Social
2020-11-29 03:38:03,b'RT @WWSRN_Radio: Who should you be thankful for this week in Daily Fantasy? #DailyFantasy #DraftKings #FanDuel https://t.co/rIC9i195E9',TruthSerumFF,"Dothan, AL",2579,1670,,18,Twitter for iPhone
2020-11-29 03:37:08,b'RT @VegasSyndicate: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 VERIFIED VIP CASH \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n \xf0\x9f\x92\x8e\xf0\x9f\x8e\xbe2ND INCOME U DESERVE\xf0\x9f\x8e\xbe\xf0\x9f\x92\x8e\n    \xf0\x9f\x94\xa5\xf0\x9f\x92\x8e KENT STATE OVER 67\xf0\x9f\x92\x8e\xf0\x9f\x94\xa5\n\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\n\n#GamblingTwitter #FanDuel\xe2\x80\xa6',mamitunnu,,11,883,,16,Twitter Web App
2020-11-29 03:36:46,b'RT @weknowfantasy: Nick (@FbMechanic) and Justin (@JFHornets25) give their #DraftKings and #FanDuel lineups respectively for #Week12 on thi\xe2\x80\xa6',meghahan,,423,440,,7,Twitter for iPhone
2020-11-29 03:34:56,b'RT @weknowfantasy: Nick (@FbMechanic) and Justin (@JFHornets25) give their #DraftKings and #FanDuel lineups respectively for #Week12 on thi\xe2\x80\xa6',RunSoHard,"Hornbrook, Pennsylvania",379,609,,7,Twitter Web App
2020-11-29 03:34:34,b'Nick (@FbMechanic) and Justin (@JFHornets25) give their #DraftKings and #FanDuel lineups respectively for #Week12 o\xe2\x80\xa6 https://t.co/VQ9aiGNMfZ',weknowfantasy,,2791,735,,7,Twitter Web App
2020-11-29 03:33:10,b'RT @VegasSyndicate: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 VERIFIED VIP CASH \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n \xf0\x9f\x92\x8e\xf0\x9f\x8e\xbe2ND INCOME U DESERVE\xf0\x9f\x8e\xbe\xf0\x9f\x92\x8e\n            \xf0\x9f\x94\xa5\xf0\x9f\x92\x8e PENN STATE \xf0\x9f\x92\x8e\xf0\x9f\x94\xa5\n\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\n\n#GamblingTwitter #FanDu\xe2\x80\xa6',mamitunnu,,11,883,,16,Twitter Web App
2020-11-29 03:30:01,b'Sign up NFL Yearly access for $249.95 https://t.co/Nzo1aIgHN9 #FantasyFootball #DFS #DraftKings #FanDuel',AwesemoNFL,"Chicago, IL",8775,191,,0,Sprout Social
2020-11-29 03:24:40,b'RT @Awesemo_Com: NFL Ownership Rankings DraftKings https://t.co/T1BfmWS6PD #FantasyFootball #DFS #DraftKings #FanDuel',SamCamp75,"Massachusetts, USA",899,425,,1,Twitter for Android
2020-11-29 03:23:23,b'RT @TheDFSDoctors: FREE TRIAL for our NFL FanDuel and DraftKings lineups for TOMORROW! \xf0\x9f\x92\xaa\n\nDM US NOW IF YOU WANT IN! \xf0\x9f\x99\x8c\n\n#Fanduel #DraftKings\xe2\x80\xa6',walterB95348982,,17,19,,1,Twitter for iPhone
2020-11-29 03:23:13,b'RT @FirstClass_DFS: FREE TRIAL for our NFL FanDuel and DraftKings lineups for TOMORROW! \xf0\x9f\x92\xaa\n\nDM US NOW IF YOU WANT IN! \xf0\x9f\x99\x8c\n\n#Fanduel #DraftKing\xe2\x80\xa6',walterB95348982,,17,19,,1,Twitter for iPhone
2020-11-29 03:23:01,b'RT @WWSRN_Radio: Who should you be thankful for this week in Daily Fantasy? #DailyFantasy #DraftKings #FanDuel https://t.co/rIC9i195E9',BellyUpPodcasts,United States,4054,2619,,18,Twitter for iPhone
2020-11-29 03:22:48,b'RT @DFS_Squid: FREE TRIAL for our NFL FanDuel and DraftKings lineups for TOMORROW! \xf0\x9f\x92\xaa\n\nDM US NOW IF YOU WANT IN! \xf0\x9f\x99\x8c\n\n#Fanduel #DraftKings #NF\xe2\x80\xa6',walterB95348982,,17,19,,5,Twitter for iPhone
2020-11-29 03:22:23,"b""RT @FantasyKing2000: Like for FREE Week 12 NFL Lineups for Tomorrow's (11/29) Main Slate \nLineups will be on both #FanDuel &amp; #DraftKings Yo\xe2\x80\xa6""",walterB95348982,,17,19,,4,Twitter for iPhone
2020-11-29 03:20:00,b'NFL Ownership Rankings DraftKings https://t.co/T1BfmWS6PD #FantasyFootball #DFS #DraftKings #FanDuel',Awesemo_Com,"Chicago, IL",25622,589,,1,Sprout Social
2020-11-29 03:19:09,b'RT @WWSRN_Radio: Who should you be thankful for this week in Daily Fantasy? #DailyFantasy #DraftKings #FanDuel https://t.co/rIC9i195E9',XTBoxscore,United States,4288,1012,,18,Twitter for iPhone
2020-11-29 03:18:54,b'RT @DFSPrimeLineups: \xf0\x9f\x94\xa5Join #FREE \xe2\x9e\xa1\xef\xb8\x8f https://t.co/dLBNGuv5It\xf0\x9f\x94\xa5 as another #win was just posted for Team Prime!  The #best #DailyFantasySports\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",720,655,,1,FlashPug ReTweeter Bot
2020-11-29 03:17:43,"b""Like for FREE Week 12 NFL Lineups for Tomorrow's (11/29) Main Slate \nLineups will be on both #FanDuel &amp; #DraftKings\xe2\x80\xa6 https://t.co/CrZ7kp18Is""",FantasyKing2000,United States,198,232,,4,Twitter for Android
2020-11-29 03:16:02,"b""\xf0\x9f\x8f\x88\xf0\x9f\x94\xa5\xf0\x9f\x92\xb0\xf0\x9f\x8f\x88\xf0\x9f\x94\xa5\xf0\x9f\x92\xb0\xf0\x9f\x8f\x88\xf0\x9f\x94\xa5\xf0\x9f\x92\xb0\xf0\x9f\x8f\x88\xf0\x9f\x94\xa5\xf0\x9f\x92\xb0\xf0\x9f\x8f\x88\n\n\xf0\x9f\x92\xa5 NFL CARD \xf0\x9f\x92\xa5\n\n2 5 Unit Plays\n1 3 Unit Play\n1 2 Unit Play\n\nDon't miss out on this free money! \xf0\x9f\x8f\xa7\xe2\x80\xa6 https://t.co/DwtWD3mBxU""",SBKplays,Sportsbook,284,0,,0,Twitter for Android
2020-11-29 03:11:18,b'RT @FTNDaily: 10 Week 12 #NFL DFS Plays Under 10% Ownership\n\nEliot Crist (@EliotCrist) highlights his 10 favorite lightly owned DFS options\xe2\x80\xa6',MagicSportsGuy,Earth,17968,1393,,2,Twitter for iPhone
2020-11-29 03:10:00,b'Get a NFL Express Weekly Pass for $3.95 https://t.co/5KEGReiM2y #FantasyFootball #DFS #DraftKings #FanDuel',AwesemoNFL,"Chicago, IL",8775,191,,0,Sprout Social
2020-11-29 03:08:37,b'\xf0\x9f\x94\xa5Join #FREE \xe2\x9e\xa1\xef\xb8\x8f https://t.co/dLBNGuv5It\xf0\x9f\x94\xa5 as another #win was just posted for Team Prime!  The #best\xe2\x80\xa6 https://t.co/J9HBmXdE7T',DFSPrimeLineups,Winners Lane,6166,837,,1,Zapier.com
2020-11-29 03:00:30,b'RT @WWSRN_Radio: Who should you be thankful for this week in Daily Fantasy? #DailyFantasy #DraftKings #FanDuel https://t.co/rIC9i195E9',Rumboyznet,"Colorado Springs, CO",3942,4956,,18,Twitter for Android
2020-11-29 03:00:09,b'RT @WWSRN_Radio: Who should you be thankful for this week in Daily Fantasy? #DailyFantasy #DraftKings #FanDuel https://t.co/rIC9i195E9',BellyUpFantasy,,2298,1266,,18,Twitter for Android
2020-11-29 03:00:05,b'10 Week 12 #NFL DFS Plays Under 10% Ownership\n\nEliot Crist (@EliotCrist) highlights his 10 favorite lightly owned D\xe2\x80\xa6 https://t.co/iaa0z4Bmd2',FTNDaily,,3497,272,,2,Sprout Social
2020-11-29 02:54:07,b'RT @RotoRadar: RotoRadar LIVE:\n\nWowwww!\n\n\xf0\x9f\x8d\xbf Dos Santos provides a winner for the #RotoRadarMMA team at just a $9 price tag on #FanDuel!\n\n#Go\xe2\x80\xa6',WJB_27,,104,186,,5,Twitter for iPhone
2020-11-29 02:53:00,b'The @AwesemoGolf Single Round &amp; Weekend Golf Projections\n\n#DraftKings #FanDuel #DFS #PGA #Golf\nhttps://t.co/s3s66pAsBu',AwesemoGolf,"Chicago, IL",6508,365,,1,Sprout Social
2020-11-29 02:52:03,b'RT @Awesemo_Com: \xf0\x9f\x9a\xa8 \xf0\x9f\x8f\x88 FREE for Week 12 \xf0\x9f\x8f\x88 \xf0\x9f\x9a\xa8 \n\nThe @AwesemoNFL Top Stack Tool\nhttps://t.co/8x6pTtPrSo\n\n#draftkings #fanduel  #nfl #fantasyfoot\xe2\x80\xa6',SamCamp75,"Massachusetts, USA",899,425,,2,Twitter for Android
2020-11-29 02:51:53,b'RT @Awesemo_Com: NFL Top Stacks Express Version https://t.co/jAA15sdSOl #FantasyFootball #DFS #DraftKings #FanDuel',SamCamp75,"Massachusetts, USA",899,425,,1,Twitter for Android
2020-11-29 02:50:07,b'RT @RotoRadar: RotoRadar LIVE:\n\nWowwww!\n\n\xf0\x9f\x8d\xbf Dos Santos provides a winner for the #RotoRadarMMA team at just a $9 price tag on #FanDuel!\n\n#Go\xe2\x80\xa6',RotoRadarRiemer,,2017,137,,5,Twitter for iPhone
2020-11-29 02:50:01,b'RT @RotoRadar: RotoRadar LIVE:\n\nWowwww!\n\n\xf0\x9f\x8d\xbf Dos Santos provides a winner for the #RotoRadarMMA team at just a $9 price tag on #FanDuel!\n\n#Go\xe2\x80\xa6',noahholland164,"Yorba Linda, CA",105,257,,5,Twitter for iPhone
2020-11-29 02:50:00,b'Sign up for a NFL Weekly Package ONLY for $14.95 https://t.co/b3DLD3Wa1R #FantasyFootball #DFS #DraftKings #FanDuel',AwesemoNFL,"Chicago, IL",8775,191,,0,Sprout Social
2020-11-29 02:49:50,b'RotoRadar LIVE:\n\nWowwww!\n\n\xf0\x9f\x8d\xbf Dos Santos provides a winner for the #RotoRadarMMA team at just a $9 price tag on\xe2\x80\xa6 https://t.co/1HvBI7gzGE',RotoRadar,Email - Desk@RotoRadar.net,9248,56,,5,Twitter for iPhone
2020-11-29 02:49:47,"b'RT @propopotamus: \xf0\x9f\x9a\xa8#UFCVegas15 BET\xf0\x9f\x9a\xa8\n\n\xf0\x9f\xa6\x9b Norma Dumont by submission +600 #FanDuel\n\xf0\x9f\xa6\x9b Dumont R1 Sub 13/1\n\nStriker v Grappler, &amp; I have faith in\xe2\x80\xa6'",CreatureCovers,Creature Cave,426,465,,2,Twitter for iPhone
2020-11-29 02:49:39,"b'RT @propopotamus: \xf0\x9f\x9a\xa8#UFCVegas15 BET\xf0\x9f\x9a\xa8\n\n\xf0\x9f\xa6\x9b Norma Dumont by submission +600 #FanDuel\n\xf0\x9f\xa6\x9b Dumont R1 Sub 13/1\n\nStriker v Grappler, &amp; I have faith in\xe2\x80\xa6'",WoofyWooferson,Creature Cave,77,12,,2,Twitter for iPhone
2020-11-29 02:49:30,"b'\xf0\x9f\x9a\xa8#UFCVegas15 BET\xf0\x9f\x9a\xa8\n\n\xf0\x9f\xa6\x9b Norma Dumont by submission +600 #FanDuel\n\xf0\x9f\xa6\x9b Dumont R1 Sub 13/1\n\nStriker v Grappler, &amp; I have fa\xe2\x80\xa6 https://t.co/qpZpBJyezJ'",propopotamus,Creature Cave,73,11,,2,Twitter for iPhone
2020-11-29 02:40:01,b'NFL Top Stacks Express Version https://t.co/jAA15sdSOl #FantasyFootball #DFS #DraftKings #FanDuel',Awesemo_Com,"Chicago, IL",25622,589,,1,Sprout Social
2020-11-29 02:35:02,b'\xf0\x9f\x9a\xa8 \xf0\x9f\x8f\x88 FREE for Week 12 \xf0\x9f\x8f\x88 \xf0\x9f\x9a\xa8 \n\nThe @AwesemoNFL Top Stack Tool\nhttps://t.co/8x6pTtPrSo\n\n#draftkings #fanduel  #nfl\xe2\x80\xa6 https://t.co/dk6VRUB1iB',Awesemo_Com,"Chicago, IL",25622,589,,2,Sprout Social
2020-11-29 02:34:42,b'RT @JerseyKidPicks: #CoolieNo1 #Ncaaf \n\njoin now get today\xe2\x80\x99s 3 team #Superintelligence\n\n#SuperParlay 609-591-6692\n\n#FanDuel #SportsBetting\xe2\x80\xa6',AmiiiJ15,,399,711,,12,Twitter Web App
2020-11-29 02:34:11,b'RT @Fingrz692: @JerseyKidPicks  Holy shit Jersey Angelina looks unreal..Boom. #FanDuel #Vegas #sportsbetting #GamblingTwitter @Train2ETRAIN\xe2\x80\xa6',AmiiiJ15,,399,711,,12,Twitter Web App
2020-11-29 02:34:00,b'RT @JerseyKidPicks: #Jerseykid releases #FreePicks #SuperParlay \n\nNew members hello\n #Toronto #Canada Encino #California Cedar rapids #Iowa\xe2\x80\xa6',AmiiiJ15,,399,711,,18,Twitter Web App
2020-11-29 02:33:55,b'RT @JerseyKidPicks: #Jerseykid has clientele all over the world ....\n\nAsk anyone if their stocks go up every day or the price of oil or Gol\xe2\x80\xa6',AmiiiJ15,,399,711,,15,Twitter Web App
2020-11-29 02:33:13,b'RT @JerseyKidPicks: Jerseykid starts the day 3-6-1 \n\n#DiamondClub pays a bit \n\n\xe2\x80\x9cWe Just released our #SaturdayNight Super card and I\xe2\x80\x99m happ\xe2\x80\xa6',AmiiiJ15,,399,711,,8,Twitter Web App
2020-11-29 02:31:02,b'Who should you be thankful for this week in Daily Fantasy? #DailyFantasy #DraftKings #FanDuel https://t.co/rIC9i195E9',WWSRN_Radio,"Long Island, NY",5816,4937,,18,Periscope
2020-11-29 02:25:51,b'RT @Awesemo_Com: NFL Ownership Projections https://t.co/I3bjXCHLR5 #FantasyFootball #DFS #DraftKings #FanDuel',SamCamp75,"Massachusetts, USA",899,425,,1,Twitter for Android
2020-11-29 02:20:02,b'NFL Ownership Projections https://t.co/I3bjXCHLR5 #FantasyFootball #DFS #DraftKings #FanDuel',Awesemo_Com,"Chicago, IL",25622,589,,1,Sprout Social
2020-11-29 02:18:07,b'I have learned to use the word impossible with the greatest caution. - Wernher von Braun #quotes #FanDuel',rapids411,"Denver, CO",357,1619,,0,IFTTT
2020-11-29 02:17:04,b'RT @DFSCoachTalk: Our week 12 #NFL #DFS position podcasts are NOW AVAILABLE! Our DFS pros @LanguageOlympic and @DETSportsShane give their b\xe2\x80\xa6',DETSportsShane,Michigan,76,141,,1,Echofon
2020-11-29 02:12:21,b'RT @JerseyKidPicks: Jerseykid starts the day 3-6-1 \n\n#DiamondClub pays a bit \n\n\xe2\x80\x9cWe Just released our #SaturdayNight Super card and I\xe2\x80\x99m happ\xe2\x80\xa6',dougie_smooth95,,178,204,,8,Twitter for iPhone
2020-11-29 02:10:51,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',EljaouhariMouad,,7,293,,633,Twitter Web App
2020-11-29 02:10:20,b'RT @JerseyKidPicks: Jerseykid starts the day 3-6-1 \n\n#DiamondClub pays a bit \n\n\xe2\x80\x9cWe Just released our #SaturdayNight Super card and I\xe2\x80\x99m happ\xe2\x80\xa6',PlaceyourbetsAC,"Atlantic City, NJ",555,524,,8,Twitter for iPhone
